scenario_name,time_slot,solver_name,mean_latency_ms,p95_latency_ms,p99_latency_ms,throughput_mbps,goodput_mbps,packet_loss_rate,fairness_index,queue_delay_ms,edge_utilization,transport_utilization,wireless_utilization,solver_runtime_s,objective_value,quality_gap,constraint_violation_count,dominant_bottleneck,admission_rate,metadata
mobility_event,2,simulated_annealing,22.315459246436177,34.8547442044413,35.62509319908495,176.5654825338836,176.5654825338836,0.0,0.5042379141438298,15.937500000000002,1.0,0.7905127091718795,0.25,0.2549708060105331,54.96211466729362,2.1873878721892783,1,edge,1.0,{}
mobility_event,3,simulated_annealing,20.072138243263442,28.05207038791543,28.562509217307042,133.5875427105463,133.5875427105463,0.0,0.7079536423925921,14.027777777777779,1.0,0.5942253153746845,0.2,0.2546851390070515,123.77684168610078,3.222984723238042,0,edge,1.0,{}
mobility_event,4,simulated_annealing,25.610244112241944,40.17563543678214,40.40004637154106,151.5366210119236,151.5366210119236,0.0,0.68771242727337,19.40972222222222,1.0,0.7692619256364875,0.2,0.2570876740064705,96.9655005792266,2.8850746805084846,0,edge,1.0,{}
mobility_event,5,simulated_annealing,18.90020787193533,26.475938156117948,26.943717706705574,145.86004897017395,145.86004897017395,0.0,0.5329093601489414,11.163194444444445,1.0,0.7150329504660531,0.25,0.26494596600241493,88.91779818490463,1.4625483979309728,0,edge,1.0,{}
mobility_event,0,quantum_inspired,14.009201763061924,20.475994415722827,20.988537425403102,131.3223966697706,131.3223966697706,0.0,0.6992511308064893,7.365451388888889,0.9444444444444444,0.5421809518210814,0.2,0.27301621800870635,-5.87617590923985,0.8158725434593718,0,edge,1.0,{}
mobility_event,1,quantum_inspired,14.263435247636243,20.002737705841643,20.94682007832977,156.61136509338166,156.61136509338166,0.0,0.6387196631452817,7.365451388888889,0.9444444444444444,0.6728127179843812,0.25,0.2564217300096061,4.696595292850175,1.2122267925348602,0,edge,1.0,{}
mobility_event,2,quantum_inspired,17.283174149581853,26.28847058220072,27.299723678245652,182.60596452011413,182.60596452011413,0.0,0.5321996089069527,10.29513888888889,1.0,0.7585936559622806,0.25,0.267207701006555,5.877198496897874,1.6750244494740867,0,edge,1.0,{}
mobility_event,3,quantum_inspired,19.01301633178744,23.920787498100953,24.857759259653765,148.6909834349819,148.6909834349819,0.0,0.7839721866580525,12.8125,1.0,0.6785775871245305,0.2,0.2538747569924453,14.416363236185667,7.723512304218578,0,edge,1.0,{}
mobility_event,4,quantum_inspired,18.66031452999848,26.78590450626207,28.188685088417767,142.81093945528957,142.81093945528957,0.0,0.6803585179240454,11.331228213849919,1.0,1.0,0.2,0.2561928299983265,32.18866634852495,1.62501011631518,1,transport,1.0,{}
mobility_event,5,quantum_inspired,20.851813454269003,26.481916081676697,26.64548852445111,171.74920093598897,171.74920093598897,0.0,0.658909655428602,13.715277777777779,1.0,0.5706950475717577,0.25,0.2682280370063381,7.3104077819461555,1.6628007977577346,0,edge,1.0,{}
